LdotV,L_up,L_right,ShadowSmooth,ShadowLocation,ExposureScale
0.30921027725421774,0.8421143945903833,0.539158447187157,0.6926627441614663,-0.02257460145912321,0.987737799614212
-0.8635122171993209,0.04055022948113818,-0.3079889811519744,0.8065956803172525,0.12820068763809037,0.7036182808994266
-0.8737443826529594,-0.3710986165115975,-0.48460340043415806,0.7361400661024093,0.17727020088104023,0.6585737388711811
0.6107364027041278,-0.011716706965153145,-0.7464891605685807,0.3786579549554982,0.07562997671836644,0.9744375952047443
-0.7263742494937537,-0.8558817058541126,-0.28256118392866464,0.7382234523875164,0.23762848120101152,0.6370227373624943
0.07746743239578448,-0.8888641661862442,0.08758101904825397,0.364291196346679,0.26045364991197006,1.0948802511636881
0.6459099236094364,-0.33173991899690836,-0.43883913040798506,0.3364531365641187,-0.22269540707421007,1.1170057064341308
-0.9990535631219113,-0.37221326039602154,0.04259994145888365,1.0516032207878245,-0.008845467381178196,0.6612507297405161
-0.5663227620491903,-0.9706343128798585,-0.11212864062479189,0.7015804385798272,0.22513519631070675,0.7436316631170811
0.7376941226844156,0.7130960471491163,0.48712628271186004,0.49833656929501663,-0.19904165009082658,1.2669960681781707
-0.6585471288087286,-0.6927742018787304,0.5811798808043132,1.0502558085018125,0.07747009573608907,0.7429935752862576
0.160892473683233,-0.7606548882702113,0.4290481130744158,0.2703927616874044,0.5388086680428767,1.0627173463974184
0.3385290361220322,0.9168583618019448,-0.39905056410259837,0.6916799479881235,0.23486216788324973,0.7916354969631514
0.9267395762112731,0.5442097827091712,0.3135445857233785,0.36989771840956337,-0.0976793692347521,1.2534916804788943
-0.6807829811390179,0.375330098332185,0.256320929633307,0.9296041585407077,0.45034374596668825,0.5890242834342561
-0.7829292869222553,-0.2243166096727005,0.6169779275635756,1.2577311602521544,0.033798241838996164,0.6585661351254206
-0.18828085693273314,-0.9785447100486475,-0.05241939836455086,0.4978948540628036,0.25658313718533493,0.9729943533522364
0.8103138872225699,0.050176605934522334,-0.5151291822444635,0.34000140014331426,-0.0020032042907054456,0.9933989887904205
-0.8436533914692342,-0.6681862642469327,-0.3839590324784266,0.7550438021950762,0.22515122443413138,0.6052615568640022
0.3063781758613634,0.978266005367211,0.1946638114322655,0.6615952602624755,0.21929344119166133,0.8960173078563127
0.21686631523610939,0.6781394617634269,-0.7335747874506751,0.7171097490672002,0.0321992868766251,0.7951809611097687
-0.06689793653344382,-0.7168082228624506,0.6607281526221352,0.43331878089591735,0.6684928861408542,0.9271383149449691
0.35352341347501565,-0.21485456831616023,-0.8556957248886422,0.39615353509225376,0.10518797611368505,1.0058122814277757
0.5157448033771022,0.5106603455894889,0.7864266567726783,0.5652547776652952,-0.2633477331430407,1.1616384131750004
0.72562084385825,-0.06134613161919744,-0.5832585350197629,0.34742347432667603,-0.04692567582588677,1.014919035999955
-0.635293804129774,-0.6381466955382638,-0.6424457176703255,0.5828394441937363,0.40539878144212116,0.6701636252527093
0.033041584707593254,-0.9107018220514422,-0.0444184413564476,0.4023474607022691,0.18924832071717138,1.0829887789013546
-0.10656460253342029,-0.4158813393709433,0.9076945330041063,0.6334822491283073,0.5369615635731564,0.8198983633921635
0.1042064165683156,0.17289034602959186,0.9840658452781097,0.7452515984650614,0.04508430419446158,0.8671785650149525
0.19625965766390907,-0.831769330886236,-0.022081653909609405,0.343749811233681,0.1192621685556928,1.1414235582864471
-0.24946428615943728,0.6871767695250823,0.4715097237989508,0.8446792027553541,0.39811858374348197,0.6280407059076741
-0.6604085602165662,0.29829810026854875,0.4587522099059072,1.0362356125470176,0.39858651786476623,0.5822310086237128
0.48101177002099926,0.5258060380790581,-0.7945375746338054,0.5746257867800444,0.23581704733880793,0.8286881212492588
-0.3206288715970002,-0.26678323013477523,0.9341859104441551,0.9518815291795125,0.27260674616504144,0.7243134223321415
-0.8483893865839188,-0.32308703340534795,-0.5293726812819661,0.7158136273787441,0.1760403993434314,0.6741587821208967
-0.9310837936917428,-0.034854982825412106,-0.11670261200494433,0.9016287730339922,0.15647027319819523,0.6799345542588258
0.24825701492832025,0.7040310337623381,0.7098473983007934,0.7379957042305151,-0.11396021233439603,0.969637078178349
0.03574367641503251,0.8191044877426998,0.4898190587684953,0.7638481031087532,0.21535503605802653,0.7779685253000557
0.8225283419313786,0.7005485976674435,0.3846024655156976,0.45621635447456094,-0.13005523072815983,1.270198277239192
-0.18221763315894188,-0.0023660829370295566,0.9805846312791534,0.9311895504104667,0.1688599561475321,0.7326681075062693
0.03659930010532843,-0.7900405682078588,0.49267380966868773,0.3357529983470482,0.6050474627012097,1.0097131815543043
-0.055299787385746466,0.8346753451033522,0.37490453972017834,0.7590196048148935,0.33458419006162904,0.7077768071388922
0.35380438216206567,-0.644986835126065,0.4048255383654928,0.19944938642584367,0.4301383219308031,1.1118489035373385
-0.12175081021335583,-0.6167939806746003,-0.7775701786124978,0.4330579725150702,0.31930063370026945,0.9233536884858426
0.4788311281663363,0.8549209170080534,0.49153162335877715,0.6290098282441414,-0.0918297931761612,1.107224530510409
-0.6415569367812667,-0.3849298551584277,0.7518352341170306,1.184684891183617,0.06678321603358864,0.6930472610010917
-0.2199771602218686,-0.9853710874139687,0.029851168929714487,0.5133848317240514,0.2882115055705788,0.9583700504086566
-0.4749382669247445,0.40606693139778516,0.6096159516011898,1.0178878691483173,0.36447305884423375,0.5857179593969757
0.19723781194528883,0.963611895085071,0.19444541056500256,0.6836952535672259,0.2634894959892378,0.8267687360269006
-0.9385073023915628,-0.04498825274453444,-0.07169848589802728,0.9260791950916233,0.1582768302262864,0.6759870342337122
-0.23018585675408268,0.8066557439281061,0.10820673028619171,0.7482070260507371,0.4214131045566688,0.6260804635584556
0.01156817042384657,0.9264224470987592,-0.07519992820191453,0.7143125056883532,0.30018282983429534,0.7043695082042825
0.692194098841414,0.7336028765238529,-0.5122810763288634,0.5352885979815308,0.4080492336210722,0.8546844848213748
0.477929633591852,0.4648270059875754,0.8234070378677204,0.5739046905132703,-0.23900611443067754,1.1323985422641194
-0.7171147170685681,0.10620760482255043,0.5635334349297313,1.155963056965456,0.2557459818783736,0.605516206033569
0.32710362302519175,0.9396302334111388,-0.3405862775418691,0.6896166845264238,0.24714486915423847,0.794251251168959
-0.9945444921218647,-0.42354350902418947,0.09231109103080863,1.084662544381673,-0.04363600475332019,0.6607937359300424
0.848437057897164,0.49996707587053724,0.49348638732744354,0.38292280852701227,-0.19489149295394165,1.282113484411971
-0.131361837139072,-0.752260450271558,-0.6371801673509636,0.4471517337310391,0.2725089043840132,0.9383770904159374
0.26092868407561376,0.5546862550583571,0.8303176658928788,0.7321590182687431,-0.17891350879409337,0.9868137666207202
0.4178862230546165,0.9710803389898524,0.23299432471798162,0.6359889804413122,0.15399929468169285,0.9820613218462146
0.5072308247206232,0.9558339581476805,0.2497013174272487,0.6108790885809569,0.10736409567041785,1.0485660307116964
0.6038338443646494,0.5873643011199452,-0.6970854034819628,0.5402055449551532,0.3302503298678031,0.8283715084115174
-0.8280368424389238,0.11092342027552782,-0.31931661483665175,0.7952194100794138,0.12964805077920885,0.7071327059017742
-0.11476188740988501,0.8494033344397773,-0.2324227539237746,0.7392596694301631,0.21375726330073438,0.6791882645733937
-0.10225967336963056,-0.9260585455976516,0.26296781535903985,0.43385404357067753,0.4226263559517004,1.0043712625141221
-0.09127409196235271,-0.9026030553722975,-0.33291979621529844,0.4611418276293317,0.17305907759875938,1.004248560763547
-0.7095482775709364,0.35061125733496823,0.21428583107375984,0.9242452714067405,0.43320754126647,0.5976354655361124
-0.3705764484076049,0.5474413655032526,-0.5552132949624973,0.7649121906553151,-0.07694528907757925,0.7460672919372894
-0.5883637934211061,0.47886293695301974,-0.2758510885816776,0.7691054854674275,0.181463906490108,0.6766644708474204
0.05378440936486188,-0.9020725803534415,-0.04187045075053861,0.3943534123282048,0.18118219982404526,1.0916453703161642
-0.6048668333512132,0.24379554675049153,-0.6093460213501984,0.7335487415848595,-0.051206127364727405,0.7704586203272779
-0.3886351528911126,-0.9909997501206818,0.13329860453109205,0.6263782504411953,0.2875391065909069,0.8694545319293886
0.29490376018725684,0.3545747987287944,-0.918895264506009,0.5848163139148098,0.11513493080013901,0.8645193767180499
-0.6278611014970231,-0.19728888489322416,-0.777015538598529,0.6211266930597547,0.1700769709300271,0.7572306875320345
0.996581941695969,0.34322561771171745,-0.07276120330537132,0.31451695417722614,0.04004465945046905,1.085474131278097
0.8034680714571463,0.7055622592638253,0.40940991459698917,0.4659481185332999,-0.14778755932259738,1.271868626757526
0.8925899102872679,0.7066893422881189,0.21416598418518482,0.4284237111274335,0.01110129841269275,1.2230417274571705
0.6173993781245593,0.18064050176629798,0.7844467117548606,0.35111940810103554,-0.02547655685012752,1.1596427320614886
-0.7113529796077127,-0.45034989848986595,-0.6754845671948242,0.6164608572876464,0.3126855758194983,0.6791505882353249
0.12891667655481032,-0.6248126361210173,-0.6725156478381302,0.4038405347217891,0.09525039437957906,1.0481707676322465
-0.9795561211907189,-0.3161461229086793,0.1915741497758913,1.1289580982913758,-0.012720457088118087,0.6684293582392901
0.22832029828858655,0.6148632119525634,-0.7886091926683992,0.698821050535894,0.03224298371457615,0.8090862276245088
0.30665584710094856,-0.40727588597767017,0.7647366366893572,0.2469270616123435,0.6135395668977922,1.0005839786237107
-0.5646069555355246,-0.7263574439407474,0.6126549576370024,0.948525848110532,0.19695960316144379,0.7693212322206859
0.29228272688375856,0.9951600745258344,0.029848407105308974,0.6656178785619143,0.27478108587118566,0.8459186062213241
0.6406592103106785,0.1904256808267435,0.7656446716897253,0.34300969673045123,-0.03945997215174963,1.17180787010213
0.3261836842606741,0.8305975205711096,0.556768694060175,0.6891494539539953,-0.04979576389208465,1.0049553085928837
0.1937315687030554,-0.731266173373877,0.4522910638767132,0.2526411268148839,0.5492553297680292,1.065160058722503
0.1124522465966022,-0.8656666623044662,-0.1487681668055461,0.39023297004902396,0.09254194294301786,1.1141136529955458
-0.296746263431333,-0.9646624380001756,0.25221745104130916,0.5685494958824224,0.366741944788368,0.9159904416706869
0.8443598330411495,0.2690805299035943,0.532775163214403,0.2928453723213861,-0.12400262115167719,1.241470299816929
-0.29204049610836913,-0.15923645698944577,-0.9549929040392672,0.5424959098409645,0.20130173333921922,0.8573414674777352
-0.01094651798969192,0.503926243149831,0.8354422162430778,0.8785759022410105,0.0055680791843014665,0.7938511535007676
-0.667172194251367,-0.4309182497763495,-0.7199115541531168,0.5954080053451718,0.32302777709595154,0.697686536358355
0.49631086147592063,-0.529805766238681,0.38666438792391217,0.17137486545594094,0.3115040971475601,1.1365469942580895
0.21332799374830583,0.818129628845897,0.5651561016921077,0.7279920609572433,0.02719832818492743,0.9185808699037428
-0.2520933773725057,0.48463589883595337,0.736345701499139,0.9666958290719498,0.21835999111209425,0.6552966769007633
0.9548826780442139,0.3068784180189903,0.2905969061388401,0.2879534910485866,-0.10287133641613913,1.2131429892777559
0.5137838813666339,-0.5172558767466742,0.3764765356440712,0.17079083655059257,0.28831510437388047,1.1404718949658121
-0.7382036240255518,-0.6891168718331551,-0.5101929087938419,0.6592870198531503,0.3366654587312398,0.6262736945392843
-0.4790280746960376,-0.43350613349977185,0.8347275810473447,1.0289668390029116,0.22094217251126397,0.7241862305125099
-0.5114641074871702,0.5839488502827481,-0.17122848396933205,0.7675975697710562,0.2769385877024904,0.6428415422053877
0.08947511904873912,-0.12322748283161422,0.9813564247248345,0.6044971138620564,0.34264184535130127,0.8610203704594507
0.25719443138295445,0.9894034978700497,0.06624276547871893,0.6712055400174745,0.2754134060764509,0.834638036336457
-0.17346761727415572,0.6292768862357654,-0.6360020710547036,0.7720388095900708,-0.11872021070274053,0.7649435662167207
0.9135246293906195,0.5751796724586784,-0.32403154686346836,0.40001781551191185,0.33548562512394914,0.9614459114396352
0.5954388911380492,0.12434146747514441,-0.795740776427961,0.4089839052895316,0.16926911131575037,0.9271923151466223
-0.12732910043431095,0.3058442531279968,-0.9148588838351225,0.686785277667108,-0.10720316695193921,0.8596408255230648
0.38759477291382194,0.025464128600222624,0.9123250163097256,0.422830151870365,0.18696348737873217,1.0194287909337305
-0.4393799431615574,-0.9283144971636736,-0.3599838983946383,0.5798751971649504,0.31326609137179656,0.7847313761081427
-0.15878456132177202,-0.7939946317396824,-0.5877871139350453,0.4583571503059544,0.271970216143139,0.9301632210040901
0.12544557242645357,-0.5078667769901231,-0.7894419276671686,0.40166736472236336,0.15827838926409823,1.0171492797317618
-0.12710843212766132,-0.08976431517647532,0.9908791408862764,0.8421618117734511,0.2437938973938588,0.7627002028476629
0.1271177399992049,-0.37486010194283215,-0.8799618530978343,0.40914827416439203,0.2003820018585632,0.9898057389337434
0.09073137491021262,-0.7767992635015466,0.47108198048909666,0.3039022366599608,0.5868317925661687,1.031928946702055
-0.75246477960192,-0.8789430983469277,0.15252799336715606,0.9322358399395753,0.034284736297591364,0.6970361736379367
0.4864982891099154,-0.585958916950376,0.26041877936399743,0.20091764703095008,0.19891135944938992,1.1589647865235282
0.3715331695896252,-0.21174844564380502,0.8462124189382537,0.2967422123471817,0.4536045054483188,1.0062093318898424
-0.3306839969074432,-0.9966785846503989,-0.06206685500032684,0.571433072010489,0.26508370793113434,0.8899418204978492
0.2811388467411152,0.7255291274817561,-0.6881708055431444,0.7058345125076577,0.09424603336158138,0.7901729055437855
0.06716017399484697,0.016334711625750176,0.9976922423560928,0.7054983217852586,0.18897929930880353,0.8455432273872612
0.2374630008465861,-0.33381167797872435,0.8562427670214038,0.3361402894052054,0.5841227279967158,0.9527334158253065
-0.42947613676686924,0.5611622750531686,-0.4487797320110335,0.7620717327239307,0.01569043283490154,0.7154161620368957
0.5463556511605058,-0.4793029131694999,0.38606507252676686,0.1653982220723797,0.2692534575897747,1.1420173568528251
-0.09605632201001425,-0.5150342939433346,0.8503180146505722,0.5623900320100734,0.6121643946636645,0.8480928371824228
0.9918638717512033,0.36651671531762586,-0.126737309369377,0.3237127008971721,0.08142880218823098,1.0624857754122456
-0.4974449671324676,-0.33852851589026667,-0.8523682723037057,0.5459200186102634,0.31161134185593364,0.7742064667973543
-0.2467135842148738,-0.9028614203060839,0.416936739909736,0.5422909516136898,0.4711760219554223,0.9220371677067883
0.8403145711058824,0.42311608319355565,-0.5304845709231419,0.3972653495034375,0.30715279150836944,0.901003910080918
-0.04475160055553221,-0.9052519599890363,-0.2744997547864839,0.4472473716650317,0.14889391425642756,1.0354060184974476
0.3482611543762031,0.8376463870613657,-0.5452886882214566,0.6946057755121269,0.1917904502760856,0.787104473101346
-0.09610054593004932,-0.6233560503772964,-0.7668812663365114,0.4296333893212916,0.29916290124925926,0.9372270587387453
-0.6939724472083046,-0.7787410648755935,0.45691215398741486,1.017661644879571,0.045483452195355774,0.7411313179558106
-0.5302478591588665,-0.5167221825218284,0.776465752473278,1.0360202142707788,0.1945302677843844,0.7334656235735478
-0.669041963450159,0.1803907655322523,-0.5753157872335807,0.7324566988297306,-0.011075077219454717,0.7599028686273841
-0.4782656455838124,-0.9905172141762522,-0.08308991011623246,0.654153080142914,0.2451805356234095,0.7990918189064219
0.8571478736474647,0.238238172853948,-0.506186676924526,0.35488794175880745,0.1497114554777962,0.9459429625640752
-0.40290810809055455,0.545874776270568,-0.5155766930409807,0.7634180680323222,-0.04381892774951169,0.7349889578352493
-0.5804039816960735,-0.4914730324916854,-0.7599672473473575,0.5534144122995601,0.38536352427127785,0.716586989123172
-0.5918439993453185,-0.09108513940268437,0.7928739875496842,1.2058434979502937,0.11976288956441924,0.6430389189121358
0.5427958426215591,0.9692990672352872,0.1585540629277981,0.5995543603801466,0.16526636865871924,1.0368640088666274
0.8937514216804595,0.6263186916402257,0.32481176816678153,0.40656920528162405,-0.09544464338966016,1.26196660574021
-0.21039767920308744,0.598427044482982,0.6459875936304819,0.9046805801651427,0.26875741123798785,0.6613661772574718
0.17567578796694652,-0.5672886095491971,0.706258990245473,0.2799294122965832,0.6931035771931137,0.9821066099100434
0.26694123263506,-0.36472873127287664,-0.821214875374289,0.39210666117164383,0.10035529731979002,1.0286140376896993
-0.09940467683748785,-0.940330459800605,0.19386227269482323,0.43710101800643203,0.3748231030736263,1.0128623169740392
-0.14829482585035542,-0.9619317043650268,-0.1383943410989637,0.4813472103725383,0.22234941691996707,0.9904488874115744
-0.6256991562201677,0.45036664170173757,0.23239655479856575,0.8913207830589474,0.47452998616679054,0.5833734374252152
0.9230247352903295,0.47716077291476533,0.35989911851154194,0.3488750497532862,-0.12781920131719293,1.2580219851703982
-0.0247430115057046,0.780038914235391,0.5201003118932129,0.7898345742117411,0.23831260444113816,0.7444828884816633
0.19719092975761027,-0.747947316506747,-0.4110312531295061,0.3951759596063708,-0.02711059970286061,1.1206440691074995
0.9019494555707447,0.386190853859403,-0.42935175595674546,0.36662383409072996,0.2433371004057549,0.9404264994683397
-0.042211728865838107,0.01458540316408663,-0.9985585266453109,0.5478484756734575,0.1188692660556563,0.9045216813197116
-0.3654981819462009,-0.991984790533321,-0.12567232332528058,0.584025920150995,0.261371871882705,0.862477958642941
0.2977173038104276,0.986169163861013,0.14285211617665913,0.6625436392153994,0.24373291025955676,0.8768617054885534
-0.6543083403880302,-0.7461800489629737,-0.5318882229440987,0.6179692804609191,0.3798947456538322,0.6522998046394357
0.15428653917751098,0.7607606002553844,0.6323159108204919,0.7616347330340733,0.019139697782839304,0.8856467375257565
0.9800778714281214,0.2435840597215131,0.1408018924534806,0.2783771879735077,-0.07933566895342692,1.1615878473794115
-0.5689921351713894,-0.8989606072559897,0.36295323646700156,0.8357632233615849,0.19063870369855831,0.7878321821557381
-0.8783054138270189,-0.410489613594474,0.470960061379018,1.2437417627985563,-0.07709725120611306,0.681518556498409
0.3339387371395548,0.6724903536852025,-0.7352929517215527,0.6770004633097264,0.1260831197266673,0.801568652363887
0.9742038894940309,0.19142754937145479,-0.11517671400970138,0.29567685397363447,-0.040160032918551206,1.0761785023595
0.8984693480421063,0.7477769958076028,0.015285947198515098,0.436754626083094,0.1962591437655105,1.1271567503388078
-0.21331576801290758,0.22154026647083658,0.9204908682065924,1.001083447306002,0.09799436615163727,0.7004121746948874
-0.8916622911059968,-0.20766699988150217,0.42968163659055325,1.21736836296285,0.037526311227692,0.6599838667560671
-0.1649663826294952,0.45153926943086775,0.8144926534328962,0.9534028664258921,0.1162345194566804,0.7042704412983306
0.1144303383784961,0.5168444743695082,-0.8514365868073522,0.7040734999361258,-0.04833050067286193,0.8288340345528852
-0.14496565639161527,-0.16145522419838976,0.982740165044816,0.8241869497813354,0.29610630278431854,0.7636686439109821
-0.5679099480038814,-0.9750602441175735,-0.06329544456897802,0.7151775075942168,0.21264644488768406,0.7500897551283423
0.520427146044335,0.040460134091987676,0.8367099036978521,0.3345824545529649,0.1460150956991812,1.090863539916365
-0.654110834052571,-0.8118560738212084,-0.4490655602200626,0.6441102401327412,0.34608136784040794,0.6532578919235889
-0.9041154833575941,-0.20998551991888714,0.4018825303743521,1.2075714283956147,0.03718607578705077,0.6610313490959306
-0.42468545049721695,-0.7012516872636985,-0.6922097805512603,0.5055469558706503,0.4336359791386957,0.7657553017154545
0.42798135654321506,-0.6431164763563382,-0.23873028654916426,0.33576263386196575,-0.15181133524077295,1.1806145091233238
-0.06269838409380353,0.7179657211154276,-0.5936934592818883,0.7698061504220519,-0.0597334249308419,0.7528902868869736
-0.0765651057910525,-0.5757051849533972,0.8029820816769295,0.5074301801915978,0.653661654509048,0.8731313443220566
-0.38804637198064534,0.4669898091256597,-0.6383502302822932,0.7584809736074902,-0.1294818205156709,0.7741877551903561
-0.18785392494080067,-0.24189460992538958,0.9647598984672106,0.8260897374304015,0.33991215059248364,0.7596582565071123
-0.6197423530137917,0.48343282103946983,0.10351283487624718,0.8408422300431754,0.44635489519553756,0.5976751058929223
-0.108871966672922,0.5659202600521698,0.7461396014648631,0.9009853590278804,0.13064619336477576,0.7249755322079765
-0.6222098984397565,-0.7907698063904496,-0.5040372601923904,0.6138241980289417,0.3770400052808004,0.6657218730483161
-0.3239147783985368,0.7311450786420564,-0.20304707746463527,0.750642030391342,0.24313269934534554,0.6494202798087164
0.22720977414390692,-0.800275045678541,-0.1694714273386708,0.362961432498498,0.009425002446319164,1.151079303041705
0.3024735056249301,0.48720073021530386,-0.86407590583722,0.6321641740214744,0.09824449339898103,0.8362438359445995
0.5488731578543286,0.9584492674145593,0.20441118074506084,0.5973780955675684,0.1289488643107819,1.0586905833695257
-0.3724241768085591,0.4386250673816472,-0.6836147696733533,0.754186215027583,-0.1510545344112439,0.7882992859844727
0.7397591343566362,-0.21074022369983547,0.41138981323383494,0.16959867568218168,0.0971338347326406,1.1604135069106705
-0.3569271251227419,0.21748225779649344,0.8523920357269865,1.0776461369156118,0.159931619241349,0.6447597881456688
-0.6118253663545659,-0.1817200447504057,0.7890524472870206,1.2111179492132815,0.09593985922525938,0.6575591272336454
0.42330938181522576,0.8707627391329895,0.4815748881863635,0.6485278719715042,-0.04923146492550965,1.0624327390608348
0.2817105542709558,-0.6065156384987374,0.5699386723810344,0.21036375946714986,0.6012377264446301,1.0523290879855054
0.5824523800124625,-0.2117860348137628,-0.6640397913172492,0.3607109983446638,-0.06680751059412365,1.0472327717427612
-0.8826634803540094,-0.6742569988908902,0.29515623084156123,1.1312148761837102,-0.1144568569480783,0.6830162784216974
-0.3670845265549083,-0.3210444915821946,-0.9092908168191011,0.5140596966949307,0.3164346309949018,0.8219746123887086
0.26704212438597297,-0.5128065092827852,-0.6979385747953817,0.3875426754835766,0.01703672197645341,1.0726859102762825
-0.34879647270649217,0.5070091260005158,-0.6321553591476102,0.7629967760854496,-0.12983468713902227,0.7702513270321225
0.6224487216142429,-0.4437732862570243,-0.26571685647128646,0.3151309454753701,-0.24378103065394724,1.1631364063654785
-0.3384199739540704,-0.6284677302578257,0.7704079292305612,0.7681643574821542,0.4484237094684198,0.8022416847823279
0.8971818394373171,-0.06316671750645808,0.05915911517081036,0.24499486081336166,-0.1467695803021019,1.1410458895418705
-0.3017382830883148,-0.9096537660211472,0.4125617595047625,0.5894017296660559,0.4353273667275497,0.8995251383057097
0.05084684539524916,0.9186646952712167,0.22711004529205842,0.7128447397989682,0.3209195138186376,0.7468797507772799
0.5890726136702676,-0.008986886742763156,-0.7677031702479133,0.3838746254673269,0.0889850133412732,0.9707806755618266
0.5833200287439281,-0.49512741890082546,0.24120790998395736,0.19349955251189593,0.10957744470191735,1.166741558106687
-0.34701790929501075,0.5296071052144686,-0.6062110412352002,0.7648766462420971,-0.1140672248557443,0.7615849620614368
0.25249380804387733,0.8032837071328769,-0.5927991971665446,0.7219076874556493,0.10748982337895316,0.7759186675283518
0.29643183860739764,0.9647333662090649,-0.25183398584500843,0.6877110931092281,0.26024008445763014,0.795077972080558
0.03765239663573549,-0.8563557189942312,-0.3346413450068722,0.42611284321337106,0.09057438810892039,1.0694365484431858
-0.4265653830712455,-0.3910669470479342,0.8699925193990234,0.9981053001457538,0.2531943901321899,0.7248293903677528
-0.7579657693110856,-0.8060442225890414,-0.33511905135452746,0.7336910313575447,0.2516677465743426,0.6203136145319703
-0.14762031971017034,0.23351235815461813,0.9381093642752221,0.9593392552923465,0.07192443569906502,0.7301600195212177
0.4320042832720835,-0.6693773532654177,0.015195235169497494,0.2774906799305153,0.002739420340825166,1.1834262683270649
-0.8026997528692877,-0.6793759500354839,-0.43848985881537433,0.713606971935088,0.2742786910307793,0.6106671086646118
-0.8433773892378417,0.16845572012243637,0.0919653636454552,0.9416283782391701,0.3070625526436842,0.6414503536477563
0.45557131871479256,-0.40793427417994854,0.6302181259694031,0.1697208236747471,0.4940725170877183,1.0753773977673595
-0.9784492564732962,-0.19029007114693242,-0.061735374365884596,0.9624507664051674,0.09178054120499266,0.6719206744986913
0.9544722841299284,0.5447059753491361,-0.22477801147395052,0.37607359784507366,0.26195911066254235,1.0111540671989103
0.6345075956465696,0.883077713476198,-0.3407260835367363,0.5810585920600934,0.3826717293803999,0.8877503725922867
0.6344015704298945,0.7922441648472607,-0.4927724343151973,0.5730594492883802,0.3862268561781936,0.8470168488775043
-0.8496788732584325,-0.4709203776973778,-0.5026130185971152,0.7151574616096548,0.22550235389284773,0.6393863330502899
0.12273061955551898,-0.6410158553078251,0.657101067205986,0.2973547403706286,0.6937670505990057,0.9842731316710385
0.881452250631176,-0.10028140011174758,-0.029634206174102652,0.25894377117918377,-0.17369439961502556,1.1291687846218934
-0.5145065109522772,0.42049040267197313,-0.5394323347934922,0.754663271920248,-0.048204630441749406,0.7491676209718351
0.8037625135516445,0.7491502797111436,0.35254646406910545,0.47534295542020727,-0.09476382032202747,1.2550966814903963
0.9463801650883149,0.061700788575628884,-0.009993615236563915,0.26779632731964265,-0.12302384537242433,1.1172201251574545
0.48041653863247585,-0.5104069968997091,-0.4550398385349972,0.3561142365097722,-0.19480056633026288,1.1461346285934892
0.050856799508628654,0.8800380216150294,-0.36206484319270466,0.7402849251826599,0.14222234560305302,0.724288280369746
0.12597662126874992,0.5547174266553845,0.8269210011107769,0.8067781165340417,-0.08876774610486937,0.8870216121698336
-0.17894034665809355,-0.018784168976256232,0.9824120712055079,0.9222161877006713,0.1793221614001033,0.7354975490044736
0.39642364595630897,0.07313602715417855,0.9142060696272725,0.44378754222588906,0.12945756748454246,1.028786786471585
0.16376240507701076,-0.7364903342158651,-0.4763217304162916,0.4029610855983932,0.0036078534284937217,1.0997997411499918
0.38877288829364925,0.9044994316913666,0.4237595059275674,0.6550588221288052,0.022673105944688632,1.0200440473614907
0.6794759969408395,0.9064110498103779,-0.21825978733096216,0.5594467417792959,0.3677011414102741,0.9469366205215527
0.9283900708499199,0.10883310407986713,-0.26099656812059113,0.30680948442788364,-0.05348219610534677,1.0417002440353615
-0.03696500942679616,-0.4936307877467969,-0.8542113648409833,0.4219327764065456,0.2873722865804793,0.948490220924686
-0.5888923392570077,-0.7620933785195774,-0.5610922909760743,0.585066592552617,0.40381829816545767,0.6807312409306252
-0.6786229399091365,-0.35693401703533656,0.7267084063730836,1.2150478615918907,0.04083702851774842,0.6848748648954713
0.5134358985922074,-0.06997173602145401,0.8086932648236294,0.27818041661199183,0.26584866484375386,1.077184531221725
0.8762689782063311,0.06377218269213625,-0.3834162766104811,0.32133221624803554,-0.046034026943506015,1.019134379700838
0.1935266929525427,0.9772077970391531,-0.08833928447708302,0.6905448224692163,0.28300745638913005,0.7756548909833559
0.3418576661771393,0.4832292654630306,0.858681454521138,0.6690908749506433,-0.20833039809672693,1.0423453677732877
-0.5824829765202434,-0.694245755747328,-0.6321563638386427,0.5654835977513836,0.4229072762892914,0.6868862970005754
0.1507800770632105,-0.3172258652365447,-0.9017378079897579,0.4129298633884018,0.19637341751053358,0.9855223679406424
-0.963543974570398,-0.31519264637874267,-0.26165963024151684,0.863643569474234,0.09285549464284507,0.6604961683793841
-0.8029764286426662,0.24541748997641633,-0.005107820938809818,0.8781975549365466,0.31413922388015214,0.6465280630850765
0.9507336340828801,0.5872707677247548,-0.19164432246941118,0.38573367989782054,0.269257072758387,1.0257730977251784
0.5090658929851016,0.8475666321863604,0.49091512117141556,0.6171915536758318,-0.10849130710507944,1.1294365988243598
0.11872962226863829,0.2780272985283292,-0.9604721050206727,0.612009100043483,0.033747575082623577,0.8794867623980832
0.5229344984400736,0.986736996822356,0.03131464330695387,0.6086359005631168,0.24714183996640104,0.9758957062490845
